Time,GPS Speed,GPS Nsat,GPS LatAcc,GPS LonAcc,GPS Slope,GPS Heading,GPS Gyro,GPS Altitude,GPS PosAccuracy,GPS SpdAccuracy,GPS Radius,GPS Latitude,GPS Longitude,LoggerTemp,External Voltage,RPM,F Heave,F Roll,R Heave,R Roll,InlineAcc,LateralAcc,VerticalAcc,RollRate,PitchRate,YawRate,Luminosity,Inverter Enable,D4 Gate Driver B,D3 Module C,D1 Control Board,D4 Torque Shudde,D3 Motor Tempera,D2 Motor Speed,D4 DC Bus Curren,D1 Phase A Curre,D3 Phase C Curre,D2 Phase B Curre,D4 VBC Vq Voltag,D3 VAB Vd Voltag,D2 Output Voltag,D1 DC Bus Voltag,D4 Iq,D3 Id,D2 Flux Feedback,D1 Flux Command,D7 Direction Com,D6 Inverter Enab,D7 BMS Torque Li,D1 Commanded Tor,D2 Torque Feedba,D4 Iq Command,D3 Id Command,Fast Torque Comm,Fast Torque Feed,Fast Motor Speed,Fast DC Bus Volt,Inverter Enable dup 1,Speed Mode Enabl,Direction Comman,Torque Command,Inverter Dischar,Torque Limit Com,Current,Voltage,RDTActive,D3 HV Input Current,SteeringWheelPos,BrakeLightActive,TSAL Active,BrakeSensor1,BrakeSensor2,SpeedFrontRight,SpeedRearLeft,SpeedFrontLeft,SpeedRearRight,SpeedFrontRightMph,SpeedRearLeftMph,SpeedFrontLeftMph,SpeedRearRightMph,FrontLeft,FrontRight,RearLeft,RearRight,Temperature,CoolantTemp,MotorPumpStatus1,MotorPumpStatus2,APPS1,APPS2,LV Current,LV Voltage,HeartBit,Pack Current,Pack Inst Voltag,Pack SOC,Average Temperat,Pack DCL,High Temperature,Low Temperature,High Cell Voltag,Low Cell Voltage,MultiPurpose  01,Maximum Pack Vol,Minimum Cell Vol,GPS Speed,GPS Nsat,GPS LatAcc,GPS LonAcc,GPS Slope,GPS Heading,GPS Gyro,GPS Altitude,GPS PosAccuracy,GPS Radius,GPS Latitude,GPS Longitude,Distance on GPS Speed
89.2,0.0497,15,0,0,5.14,45.4828,0,326.8591,23.6,0.2068,10000,40.84890204,-80.34534085,43.0625,11.264,0,13.7984,-3.4801,10.2406,-2.7961,-0.0069,-0.0254,-0.9927,1.0029,-0.2725,-0.855,42.0625,0,37.3731,36.1731,36.1,0,38.3347,0.2157,0,-0.398,-0.2196,-0.2627,0.2353,0.598,0,0.6,0.5647,0,-18.542,0.034,1,0,0,0,0.4382,0,0,0,-0.4129,0,0.6,0,0,1,0,0,0,0,0,0,0,0,0,0,5.2428,3.0337,0,0,0,0,0,0,0,0,0,0,0,0,40.1875,0,0,0,-2.0424,-2.7024,1.63,18722.5723,0.6663,0,333999.9688,43,28,150,41,15,1.1,18.5,1,0,0,0.1025,15,0,0,2.915,-19.357,0,326.8557,23600,10000,40.8489,-80.3453,64.7014
89.25,0.0416,15,0,0,0.5045,-89.6002,0,326.8521,23.6,0.2018,10000,40.84890203,-80.34534084,43.0625,11.264,0,13.8344,-3.4727,10.2734,-2.809,-0.0037,-0.0235,-0.9944,1.0161,-0.2609,-0.8342,42.2188,0,37.3681,36.1681,36.1,0,38.3597,0,0,-0.7,-0.5,-0.4176,0.2176,0.7078,0,0.5725,1.0147,0.0569,-18.542,0.034,1,0,0,0,0.4716,0,0,0,0.071,0,0.6,0,0,1,0,0,0,0,0,0,0,0,0,0,5.2706,3.0337,0,0,0,0,0,0,0,0,0,0,0,0,40.1875,0,0,0,-2.0576,-2.7158,1.63,18694,0.7158,0,333999.9688,43,28,150,41,15,1.1,18.5,1,0,0,0.0962,15,0,0,-0.608,-122.0201,0,326.8493,23600,10000,40.8489,-80.3453,64.7024
89.3,0.0614,15,0,0,1.8025,-51.7769,0,326.8479,23.6,0.2064,10000,40.84890201,-80.3453408,43.0625,11.264,0,13.8281,-3.4684,10.2719,-2.7918,-0.0013,-0.0236,-0.9941,1.0762,-0.2781,-0.8101,42.375,0,37.3631,36.1631,36.1,0,38.3846,0,0,-0.7,-0.5,-0.2706,0.0706,0.3647,0,0.5235,0.8676,0.1549,-18.542,0.034,1,0,0,0,0.4225,0,0,0,0.0495,0,0.7011,0,0,1,0,0,0,0,0,0,0,0,0,0,5.2952,3.0304,0,0,0,0,0,0,0,0,0,0,0,0,40.1875,0,0,0,-2.0374,-2.6804,1.6013,18730.9531,0.7653,0,333999.9688,43,28,150,41,15,1.1,18.5,1,0,0,0.1754,15,0,0,4.0275,13.0629,0,326.8466,23600,10000,40.8489,-80.3453,64.7038
89.35,0.0968,15,0,0,6.4379,83.306,0,326.8452,23.6,0.2164,10000,40.84890197,-80.34534074,43.0625,11.264,0,13.8219,-3.4711,10.2672,-2.7906,0.0009,-0.0269,-0.9919,1.0605,-0.2778,-0.7886,42.5312,0,37.3581,36.1581,36.1,0,38.4096,0,0,-0.5216,-0.3216,-0.2,0,0.2,0,0.551,0.5882,0.0941,-18.542,0.034,1,0,0,0,0.2941,0,0,0,-0.0258,0,0.8,0,0,1,0,0,0,0,0,0,0,0,0,0,5.2952,3.0028,0,0,0,0,0,0,0,0,0,0,0,0,40.1875,0,0,0,-2.02,-2.6549,1.568,18778.5723,0.8149,0,333999.9688,43,28,150,41,15,1.1,18.5,1,0,0,0.2378,15,0,0,8.1067,131.9359,0,326.8439,23593.999,10000,40.8489,-80.3453,64.7058
89.4,0.0921,15,0,0,8.1067,131.9359,0,326.8423,23.568,0.22,10000,40.84890197,-80.34534067,43.0625,11.264,0,13.8266,-3.4773,10.2812,-2.8137,0.0012,-0.0266,-0.9951,0.9937,-0.2771,-0.8208,42.6875,0,37.3531,36.1531,36.1,0,38.4345,0,0,-0.1784,0.0216,-0.2,0,0.2,0,0.649,0.1961,-0.102,-18.542,0.034,1,0,0,0,0.098,0,0,0,-0.3484,0,0.8,0,0,1,0,0,0,0,0,0,0,0,0,0,5.2921,2.9785,0,0,0,0,0,0,0,0,0,0,0,0,40.1875,0,0,0,-2.02,-2.6903,1.7894,18818.6797,0.8644,0,333999.9688,43,28,150,41,15,1.0952,18.4952,1,0,0,0.1765,15,0,0,8.1067,131.9359,0,326.8408,23543.999,10000,40.8489,-80.3453,64.7078
89.45,0.0647,15,0,0,8.1067,131.9359,0,326.8392,23.518,0.22,10000,40.84890199,-80.34534061,43.0625,11.264,0,13.8266,-3.4797,10.2781,-2.793,-0.0002,-0.022,-0.9946,0.9685,-0.2927,-0.8672,42.8229,0,37.3481,36.1481,36.1,0,38.4595,0.2353,0,0.0235,0.2,-0.1529,0.0706,0.1529,0,0.6765,-0.0735,-0.151,-18.542,0.034,1,0,0,0,0.098,0,0,0,-0.5172,0.1183,0.7645,0,0,1,0,0,0,0,0,0,0,0,0,0,5.2668,2.9785,0,0,0,0,0,0,0,0,0,0,0,0,40.1875,0,0,0,-2.0232,-2.72,2.0913,18856.416,0.9139,0,333999.9688,43,28,150,41,15,1.0471,18.4471,1,0,0,0.1242,15,0,0,8.0576,129.8007,0,326.8372,23500,10000,40.8489,-80.3453,64.7093
89.5,0.0587,15,0,0,7.845,120.5482,0,326.8336,23.5,0.2168,10000,40.848902,-80.34534058,43.0625,11.264,0,13.8047,-3.4754,10.2531,-2.8254,-0.0017,-0.0223,-0.9941,1.0303,-0.2974,-0.8442,42.9531,0,37.3431,36.1431,36.1,0,38.4844,0.7255,0,0.0725,0.2,-0.0549,0.2176,0.0549,0,0.6275,-0.2206,-0.0529,-18.542,0.034,1,0,0,0,0.2941,0,0,0,-0.1409,0.6559,0.6032,0,0,1,0,0,0,0,0,0,0,0,0,0,5.2415,2.9785,0,0,0,0,0,0,0,0,0,0,0,0,40.1875,0,0,0,-2.0432,-2.72,1.9836,18851.7148,0.9634,0,333999.9688,43,28,150,41,15,1,18.4,1,0,0,0.138,15,0,0,7.6487,112.0074,0,326.8303,23500,10000,40.8489,-80.3453,64.7106
89.55,0.0649,15,0,0,7.436,102.7549,0,326.8266,23.5,0.2118,10000,40.84890199,-80.34534057,43.0625,11.2653,0,13.8391,-3.4746,10.2953,-2.8059,-0.002,-0.0261,-0.9949,1.0454,-0.3103,-0.8054,43.0885,0,37.3381,36.1381,36.1,0,38.5094,1,0,0.0353,0.1137,-0.1078,0.2569,0.1078,0,0.6216,-0.1196,-0.0225,-18.542,0.034,1,0,0,0,0.2196,0,0,0,0.1,0.8065,0.5387,0,0,1,0,0,0,0,0,0,0,0,0,0,5.2662,3.0047,0,0,0,0,0,0,0,0,0,0,0,0,40.1883,0,0,0,-2.0543,-2.7143,1.6455,18823.1426,0.9869,0,333999.9688,43,28,150,41,15,1,18.4,1,0,0,0.1506,15,0,0,7.1491,86.3777,0,326.8241,23500,10000,40.8489,-80.3453,64.7121
89.6,0.0683,15,0,0,6.5438,43.1673,0,326.8241,23.5,0.2132,10000,40.84890199,-80.34534056,43.0625,11.2687,0,13.8188,-3.4793,10.2422,-2.8012,-0.0023,-0.0265,-0.9946,1.0137,-0.3123,-0.8081,43.2318,0,37.3331,36.1331,36.1,0,38.5343,1,0,-0.1118,-0.0824,-0.3529,0.1588,0.3529,0,0.6706,0.2725,-0.0716,-18.542,0.034,1,0,0,0,-0.1725,0,0,0,0.1,0.2688,0.6462,0,0,1,0,0,0,0,0,0,0,0,0,0,5.294,3.0326,0,0,0,0,0,0,0,0,0,0,0,0,40.1915,0,0,0,-2.019,-2.679,1.7625,18850.7539,0.9364,0,333999.9688,43,28,150,41,15,1,18.4,1,0,0,0.1547,15,0,0,5.985,3.2808,0,326.8241,23500,10000,40.8489,-80.3453,64.7136
89.65,0.0701,15,0,0,5.3797,-39.9297,0,326.8241,23.5,0.2182,10000,40.84890199,-80.34534056,43.0625,11.272,0,13.8281,-3.4734,10.2563,-2.7984,-0.002,-0.0248,-0.9941,0.979,-0.2861,-0.8379,43.375,0,37.3281,36.1281,36.1,0,38.5593,1,0,-0.0235,-0.0039,-0.2255,0.1,0.2647,0,0.7,0.0471,-0.0794,-18.542,0.034,1,0,0,0,-0.4824,0,0,0,0.1,0,0.6462,0,0,1,0,0,0,0,0,0,0,0,0,0,5.2952,3.0337,0,0,0,0,0,0,0,0,0,0,0,0,40.1946,0,0,0,-1.9927,-2.6564,2.2673,18926.2266,0.886,0,333999.9688,43,28,150,41,15,1.0904,18.4452,1,0,0,0.1561,15,0,0,4.1765,-68.5377,0,326.8227,23500,10000,40.8489,-80.3453,64.7151
89.7,0.0656,15,0,0,0.7791,-62.8748,0,326.8168,23.5,0.22,10000,40.84890201,-80.34534059,43.0625,11.272,0,13.85,-3.5211,10.2688,-2.7977,-0.0011,-0.0237,-0.9946,0.9736,-0.2544,-0.8364,43.5182,0,37.3232,36.1232,36.1,0,38.5842,1,0,0.4176,0.4863,0.4608,0.1,-0.3235,0,0.7,-1.0314,-0.0304,-18.542,0.034,1,0,0,0,-0.6784,0,0,0,0.1,0,0.5387,0,0,1,0,0,0,0,0,0,0,0,0,0,5.2952,3.0337,0,0,0,0,0,0,0,0,0,0,0,0,40.1978,0,0,0,-2.0079,-2.6917,2.474,18954,0.8355,0,333999.9688,43,28,150,41,15,1.1865,18.4933,1,0,0,0.1383,15,0,0,-2.3571,-57.6475,0,326.8114,23500,10000,40.8489,-80.3453,64.7166
89.75,0.0577,15,0,0,-5.7546,-51.9846,0,326.8055,23.5,0.22,10000,40.84890204,-80.34534062,43.0625,11.272,0,13.8141,-3.477,10.2625,-2.8066,-0.0003,-0.0243,-0.9939,0.9832,-0.2817,-0.8354,43.6615,0,37.3182,36.1182,36.1,0,38.6092,1,0,0.5588,0.6941,0.7941,0.1353,-0.6294,0,0.6647,-1.4417,0.0369,-18.542,0.034,1,0,0,0,-0.6696,0,0,0,0.3065,0.3441,0.5688,0,0,1,0,0,0,0,0,0,0,0,0,0,5.2952,3.0337,0,0,0,0,0,0,0,0,0,0,0,0,40.2009,0,0,0,-2.024,-2.72,2.2692,18915.9043,0.7851,0,333999.9688,43,28,150,41,15,1.1587,18.5,1,0,0,0.1264,15,0,0,-7.7874,-37.2775,0,326.802,23500,10000,40.8489,-80.3453,64.7179
89.8,0.064,15,0,0,-6.4036,9.4647,0,326.8046,23.5,0.22,10000,40.84890203,-80.34534057,43.0625,11.272,0,13.7953,-3.4914,10.2891,-2.868,0,-0.0247,-0.9941,1.0059,-0.2996,-0.8462,43.7969,0,37.3132,36.1132,36.1,0,38.6341,1,0,0.1667,0.4,0.5,0.2333,-0.4333,0,0.5667,-0.7621,0.134,-18.542,0.034,1,0,0,0,-0.3265,0,0,0,0.629,0.8817,0.6763,0,0,1,0,0,0,0,0,0,0,0,0,0,5.2952,3.0337,0,0,0,0,0,0,0,0,0,0,0,0,40.2041,0,0,0,-2.044,-2.72,2.1193,18888.4766,0.7346,0,333999.9688,43,28,150,41,15,1.1106,18.5,1,0,0,0.1588,15,0,0,-5.1262,52.6113,0,326.807,23500,10000,40.8489,-80.3453,64.7194
89.85,0.0785,15,0,0,-3.7425,99.3534,0,326.8096,23.5,0.22,10000,40.84890199,-80.34534046,43.0625,11.272,0,13.8328,-3.4754,10.2563,-2.8129,-0.0002,-0.0234,-0.9941,1.0142,-0.3141,-0.853,43.9271,0,37.3082,36.1082,36.1,0,38.6591,1,0,-0.0843,0.1686,0.2529,0.2686,-0.3627,0,0.4843,-0.2842,0.1683,-18.542,0.034,1,0,0,0,-0.0833,0,0,0,0.4065,1,0.6161,0,0,1,0,0,0,0,0,0,0,0,0,0,5.2952,3.0067,0,0,0,0,0,0,0,0,0,0,0,0,40.2073,0,0,0,-2.056,-2.716,2.086,18883.7148,0.6842,0,333999.9688,43,28,150,41,15,1.1,18.4625,1,0,0,0.2023,15,0,0,-2.4797,116.0332,0,326.8121,23500,10000,40.8489,-80.3453,64.7212
89.9,0.1197,15,0,0,-1.1594,48.0859,0,326.8155,23.5,0.2168,10000,40.84890198,-80.34534047,43.0625,11.272,0,13.8641,-3.4711,10.2828,-2.807,-0.0012,-0.023,-0.9937,1.0391,-0.2998,-0.8457,44.0573,0,37.3032,36.1032,36.1,0,38.684,1,0,-0.0353,0.0706,0.1059,0.1706,-0.5588,0,0.4353,-0.2347,0.0693,-18.542,0.034,1,0,0,0,-0.0343,0,0,0,0.0301,1,0.5086,0,0,1,0,0,0,0,0,0,0,0,0,0,5.2952,2.9791,0,0,0,0,0,0,0,0,0,0,0,0,40.2104,0,0,0,-2.0358,-2.6958,2.06,18878.9414,0.6337,0,333999.9688,43,28,150,41,15,1.1,18.4144,1,0,0,0.3283,15,0,0,0.0594,-14.6348,0,326.8185,23500,10000,40.8489,-80.3453,64.7239
89.95,0.176,15,0,0,1.3798,-82.5821,0,326.8218,23.5,0.2118,10000,40.84890199,-80.34534054,43.0625,11.272,0,13.8156,-3.468,10.2563,-2.7969,-0.0019,-0.025,-0.9937,1.0308,-0.2518,-0.8477,44.1875,0,37.3,36.1,36.1,0,38.6964,1,0,0,0,-0.0275,0.0314,-0.5078,0,0.4412,-0.1559,-0.0147,-18.542,0.034,1,0,0,0,0,0,0,0,0.4452,1,0.5495,0,0,1,0,0,0,0,0,0,0,0,0,0,5.2704,3.0033,0,0,0,0,0,0,0,0,0,0,0,0,40.2136,0,0,0,-2.024,-2.684,2.06,18874.1348,0.5832,0,333999.9688,43,28,150,41,15,1.0663,18.4337,1,0,0,0.4212,15,0,0,2.3793,-132.2357,0,326.8228,23500,10000,40.8489,-80.3453,64.7275
90,0.1537,15,0,0,2.7493,-143.5592,0,326.8172,23.5,0.2164,10000,40.84890201,-80.34534055,43.0625,11.272,0,13.8516,-3.4777,10.2797,-2.8141,-0.0022,-0.0261,-0.9932,1.0107,-0.2385,-0.8389,44.3177,0,37.3,36.1,36.1,0,38.6864,1,0,0,0,-0.1255,-0.2137,0.1784,0,0.5882,-0.0088,-0.0637,-18.542,0.034,1,0,0,0,0,0,0,0,0.8806,1,0.6065,0,0,1,0,0,0,0,0,0,0,0,0,0,5.2451,3.0286,0,0,0,0,0,0,0,0,0,0,0,0,40.2167,0,0,0,-2.0424,-2.7024,2.047,18861.3281,0.5328,0,333999.9688,43,28,150,41,15,1.0183,18.4817,1,0,0,0.2725,15,0,0,3.0908,-154.0117,0,326.8121,23500,10000,40.8489,-80.3453,64.7309
90.05,0.0872,15,0,0,3.4607,-165.3352,0,326.8065,23.5,0.2264,10000,40.84890203,-80.34534053,43.0625,11.272,0,13.8125,-3.4754,10.2484,-2.7977,-0.0014,-0.0269,-0.9934,0.9773,-0.251,-0.8179,44.4479,0,37.3,36.1,36.1,0,38.6764,1,0,0,0.0471,-0.1529,-0.3529,0.6412,0,0.6882,0.0363,-0.0873,-18.542,0.034,1,0,0,0,0.102,0,0,0,0.5581,1,0.714,0,0,1,0,0,0,0,0,0,0,0,0,0,5.24,3.0337,0,0,0,0,0,0,0,0,0,0,0,0,40.2199,0,0,0,-2.0592,-2.7192,1.9541,18799.3809,0.4823,0,333999.9688,43,28,150,41,15,1,18.4702,1,0,0,0.1523,15,0,0,3.453,-158.1352,0,326.8015,23500,10000,40.8489,-80.3453,64.733
90.1,0.0889,15,0,0,2.3093,-92.9647,0,326.7966,23.5,0.2236,10000,40.84890205,-80.34534043,43.0625,11.272,0,13.8422,-3.477,10.2875,-2.8066,-0.0022,-0.024,-0.9951,0.9688,-0.2595,-0.8296,44.5781,0,37.3,36.1,36.1,0,38.6665,1,0,0,0.2431,0.0431,-0.1569,0.3961,0,0.6392,-0.2088,-0.0382,-18.542,0.034,1,0,0,0,0.4941,0,0,0,0.3,1,0.7677,0,0,1,0,0,0,0,0,0,0,0,0,0,5.24,3.0337,0,0,0,0,0,0,0,0,0,0,0,0,40.223,0,0,0,-2.0392,-2.6992,1.8612,18737.4336,0.4319,0,333999.9688,43,28,150,41,15,1,18.4221,1,0,0,0.2417,15,0,0,1.2536,-32.8073,0,326.7921,23500,10000,40.8489,-80.3453,64.7351
90.15,0.1288,15,0,0,0.11,32.3632,0,326.7871,23.5,0.2136,10000,40.84890206,-80.3453403,43.0625,11.272,0,13.8109,-3.4719,10.2563,-2.7902,-0.0027,-0.022,-0.9946,0.9836,-0.2594,-0.8389,44.7135,0,37.3,36.1,36.1,0,38.6565,1.1961,0,-0.1078,0.2333,0.1314,0.0294,0.249,0,0.5804,-0.249,0.1402,-18.542,0.034,1,0,0,0,0.7676,0,0,0,0.3,1,0.6065,0,0,1,0,0,0,0,0,0,0,0,0,0,5.2626,3.0337,0,0,0,0,0,0,0,0,0,0,0,0,40.2262,0,0,0,-2.02,-2.6808,1.9443,18770.4082,0.3814,0,333999.9688,43,28,150,41,15,1.026,18.426,1,0,0,0.3102,15,0,0,-0.7056,74.4005,0,326.7849,23500,10000,40.8489,-80.3453,64.7377
90.2,0.1189,15,0,0,-0.8088,61.0507,0,326.7903,23.5,0.2132,10000,40.84890209,-80.34534025,43.0625,11.272,0,13.8391,-3.4793,10.2797,-2.8113,-0.0021,-0.0253,-0.9932,0.9912,-0.2688,-0.8569,44.8568,0,37.3,36.1,36.1,0,38.6465,2.1765,0,-0.6471,-0.6,-0.2118,0.1765,0.4941,0,0.4824,0.4373,0.7775,-18.542,0.034,1,0,0,0,0.6206,0,0,0,0.1903,1.3656,0.5366,0,0,1,0,0,0,0,0,0,0,0,0,0,5.2902,3.0337,0,0,0,0,0,0,0,0,0,0,0,0,40.2294,0,0,0,-2.02,-2.701,2.0514,18816.3262,0.331,0,333999.9688,43,28,150,41,15,1.074,18.474,1,0,0,0.225,15,0,0,-0.9041,48.7278,0,326.7952,23500,10000,40.8489,-80.3453,64.7404
90.25,0.0808,15,0,0,-1.0074,35.3781,0,326.8006,23.5,0.2182,10000,40.84890213,-80.34534026,43.0625,11.272,0,13.8188,-3.4898,10.2688,-2.8027,-0.0024,-0.0231,-0.9949,1.0415,-0.2482,-0.8545,45,0,37.3,36.1,36.1,0,38.6365,2.7647,0,-1.0294,-1.2529,-0.4765,0.2765,0.6843,0,0.4235,0.9294,1.2029,-18.542,0.034,1,0,0,0,0.4647,0,0,0,-0.1323,2.4409,0.6441,0,0,1,0,0,0,0,0,0,0,0,0,0,5.2952,3.0337,0,0,0,0,0,0,0,0,0,0,0,0,40.2325,0,0,0,-2.02,-2.7179,1.9385,18776.6035,0.2805,0,333999.9688,43,28,150,41,15,1.1221,18.4779,1,0,0,0.1657,15,0,0,-0.7564,28.4741,0,326.8052,23493.999,10000,40.8489,-80.3453,64.7423
90.3,0.1042,15,0,0,0.6409,38.6064,0,326.8093,23.468,0.2168,10000,40.84890218,-80.34534019,43.0755,11.272,0,13.8016,-3.4773,10.2703,-2.8187,-0.0041,-0.0199,-0.9937,1.0947,-0.2408,-0.8745,45.1172,0,37.3,36.1,36.1,0,38.6265,1.2941,0,-0.5882,-0.9588,-0.3294,0.1294,0.5863,0,0.5706,0.5373,0.6637,-18.542,0.034,1,0,0,0,0.2686,0,0,0,-0.2226,2.2258,0.7,0,0,1,0,0,0,0,0,0,0,0,0,0,5.2952,3.0337,0,0,0,0,0,0,0,0,0,0,0,0,40.2357,0,0,0,-2.02,-2.6829,1.8064,18729.4336,0.2301,0,333999.9688,43,28,150,41,15,1.1702,18.4298,1,0,0,0.2954,15,0,0,1.9307,47.9593,0,326.813,23443.999,10000,40.8489,-80.3453,64.7447
90.35,0.1622,15,0,0,3.328,58.0916,0,326.8171,23.418,0.2118,10000,40.84890224,-80.34534008,43.0885,11.272,0,13.8469,-3.4914,10.2531,-2.8,-0.006,-0.0267,-0.9924,1.1055,-0.2303,-0.8772,45.2344,0,37.3,36.1,36.1,0,38.6166,0,0,-0.2118,-0.6588,-0.1824,0,0.5,0,0.7059,0.1794,0.2069,-18.542,0.034,1,0,0,0,0.0931,0,0,0,-0.0613,0.6129,0.7,0,0,1,0,0,0,0,0,0,0,0,0,0,5.272,3.0337,0,0,0,0,0,0,0,0,0,0,0,0,40.2388,0,0,0,-2.02,-2.6508,1.8867,18777.1426,0.1796,0,333999.9688,43,28,150,41,15,1.1817,18.4,1,0,0,0.3974,15,0,0,4.6448,63.2782,0,326.8198,23400,10000,40.8489,-80.3453,64.748
90.4,0.154,15,0,0,6.1591,55.3566,0,326.8196,23.4,0.21,10000,40.8489023,-80.34534003,43.0859,11.272,0,13.8281,-3.4758,10.2781,-2.7918,-0.0049,-0.0335,-0.9946,1.0029,-0.2384,-0.8633,45.3516,0,37.3,36.1,36.1,0,38.6066,0,0,-0.3098,-0.3157,-0.0353,0,0.5,0,0.7549,0.0324,0.2559,-18.542,0.034,1,0,0,0,0.0441,0,0,0,0,0,0.6667,0,0,1,0,0,0,0,0,0,0,0,0,0,5.2444,3.0337,0,0,0,0,0,0,0,0,0,0,0,0,40.242,0,0,0,-2.02,-2.6646,2.02,18848.5723,0.1292,0,333999.9688,43,28,150,41,15,1.1337,18.4,1,0,0,0.2958,15,0,0,7.5569,48.0444,0,326.8194,23400,10000,40.8489,-80.3453,64.7514
90.45,0.1086,15,0,0,9.0712,40.1228,0,326.8192,23.4,0.21,10000,40.84890237,-80.34534002,43.0729,11.272,0,13.8328,-3.4676,10.2672,-2.8047,-0.0042,-0.0265,-0.9949,0.906,-0.2731,-0.8289,45.4688,0,37.3,36.1,36.1,0,38.5966,0,0,-0.3804,0.0196,0.1,0.0471,0.4804,0,0.7961,-0.1,0.3,-18.542,0.034,1,0,0,0,0,0,0,0,0,0,0.6129,0,0,1,0,0,0,0,0,0,0,0,0,0,5.2613,3.0124,0,0,0,0,0,0,0,0,0,0,0,0,40.2451,0,0,0,-2.02,-2.6783,1.9444,18820.4727,0.0787,0,333999.9688,43,28,150,41,15,1.0856,18.4,1,0,0,0.2154,15,0,0,10.4332,29.9358,0,326.8205,23400,10000,40.8489,-80.3453,64.754
90.5,0.1138,15,0,0,11.7926,9.5572,0,326.8272,23.4,0.2164,10000,40.84890244,-80.34534006,43.0651,11.272,0,13.8375,-3.477,10.2563,-2.802,-0.0033,-0.0173,-0.9937,0.9546,-0.2698,-0.7925,45.5833,0,37.3,36.1,36.1,0,38.5866,0,0,-0.1353,0.2647,0.1,0.6353,0.2353,0,0.7471,-0.1,0.3,-18.542,0.034,1,0,0,0,0,0,0,0,-0.0409,0,0.6,0,0,1,0,0,0,0,0,0,0,0,0,0,5.2866,2.9871,0,0,0,0,0,0,0,0,0,0,0,0,40.2483,0,0,0,-2.0378,-2.7111,1.7793,18749.7168,0.0283,0,333999.9688,43,28,150,41,15,1.0375,18.4,1,0,0,0.2909,15,0,0,13.0474,-9.2538,0,326.8334,23400,10000,40.8489,-80.3453,64.7565
90.55,0.1476,15,0,0,14.4068,-29.6324,0,326.8401,23.4,0.2264,10000,40.84890252,-80.34534013,43.0781,11.272,0,13.8016,-3.4703,10.2641,-2.7922,-0.0031,-0.0193,-0.9939,1.0879,-0.2448,-0.8223,45.6875,0,37.3,36.1,36.1,0,38.5766,0,0,0.1059,0.4941,0.098,1.1725,0,0,0.7,-0.102,0.2822,-18.542,0.034,1,0,0,0,-0.0029,0,0,0,-0.0946,0,0.6,0,0,1,0,0,0,0,0,0,0,0,0,0,5.2952,2.9969,0,0,0,0,0,0,0,0,0,0,0,0,40.25,0,0,0,-2.058,-2.7465,1.6498,18733.6797,0.022,0,333999.9688,43,28,150,41,15,1.0212,18.4106,1,0,0,0.3493,15,0,0,15.301,-40.8495,0,326.843,23400,10000,40.8489,-80.3453,64.7597
90.6,0.1406,15,0,0,15.0978,-28.3213,0,326.8355,23.4,0.23,10000,40.84890258,-80.34534013,43.0911,11.272,0,13.8156,-3.4934,10.2547,-2.798,-0.0029,-0.0294,-0.9941,1.1348,-0.2415,-0.833,45.7917,0,37.3,36.1,36.1,0,38.5667,0,0,0.2529,0.3471,0.049,0.4863,0,0,0.7,-0.1515,-0.1634,-18.542,0.034,1,0,0,0,-0.052,0,0,0,-0.1,0,0.6,0,0,1,0,0,0,0,0,0,0,0,0,0,5.2952,3.0248,0,0,0,0,0,0,0,0,0,0,0,0,40.25,0,0,0,-2.042,-2.705,1.546,18757.2637,0.0721,0,333999.9688,43,28,150,41,15,1.1173,18.4587,1,0,0,0.2826,15,0,0,14.9103,-16.7568,0,326.8286,23400,10000,40.8489,-80.3453,64.7628
90.65,0.1108,15,0,0,14.7071,-4.2286,0,326.8211,23.4,0.23,10000,40.84890263,-80.3453401,43.0938,11.272,0,13.85,-3.4734,10.2406,-2.809,-0.0027,-0.0311,-0.9941,1.0542,-0.2422,-0.8464,45.9062,0,37.3,36.1,36.1,0,38.5567,0,0,0.4,0.2,0,-0.2,0,0,0.7,-0.2029,-0.602,-18.542,0.034,1,0,0,0,-0.101,0,0,0,-0.0935,0,0.5978,0,0,1,0,0,0,0,0,0,0,0,0,0,5.2781,3.0337,0,0,0,0,0,0,0,0,0,0,0,0,40.25,0,0,0,-2.022,-2.655,1.5387,18756.7305,0.1221,0,333999.9688,43,28,150,41,15,1.1933,18.5,1,0,0,0.2257,15,0,0,14.0341,5.202,0,326.815,23400,10000,40.8489,-80.3453,64.7653
90.7,0.1045,15,0,0,11.7272,8.4833,0,326.8111,23.4,0.2268,10000,40.84890269,-80.34534008,43.0938,11.272,0,13.8219,-3.4691,10.2375,-2.7781,-0.0022,-0.0234,-0.9941,0.9888,-0.2671,-0.8506,46.0234,0,37.3,36.1,36.1,0,38.5467,0,0,0.4,0.6412,0.1961,0.1431,-0.3431,0,0.651,-0.35,-0.7,-18.542,0.034,1,0,0,0,-0.15,0,0,0,0.0677,0,0.5441,0,0,1,0,0,0,0,0,0,0,0,0,0,5.253,3.0337,0,0,0,0,0,0,0,0,0,0,0,0,40.25,0,0,0,-2.02,-2.6818,1.6444,18727.8848,0.1722,0,333999.9688,43,28,150,41,15,1.1452,18.5,1,0,0,0.2413,15,0,0,9.5978,11.5123,0,326.8075,23400,10000,40.8489,-80.3453,64.7677
