Time,GPS Speed,GPS Nsat,GPS LatAcc,GPS LonAcc,GPS Slope,GPS Heading,GPS Gyro,GPS Altitude,GPS PosAccuracy,GPS SpdAccuracy,GPS Radius,GPS Latitude,GPS Longitude,LoggerTemp,External Voltage,RPM,F Heave,F Roll,R Heave,R Roll,InlineAcc,LateralAcc,VerticalAcc,RollRate,PitchRate,YawRate,Luminosity,Inverter Enable,D4 Gate Driver B,D3 Module C,D1 Control Board,D4 Torque Shudde,D3 Motor Tempera,D2 Motor Speed,D4 DC Bus Curren,D1 Phase A Curre,D3 Phase C Curre,D2 Phase B Curre,D4 VBC Vq Voltag,D3 VAB Vd Voltag,D2 Output Voltag,D1 DC Bus Voltag,D4 Iq,D3 Id,D2 Flux Feedback,D1 Flux Command,D7 Direction Com,D6 Inverter Enab,D7 BMS Torque Li,D1 Commanded Tor,D2 Torque Feedba,D4 Iq Command,D3 Id Command,Fast Torque Comm,Fast Torque Feed,Fast Motor Speed,Fast DC Bus Volt,Inverter Enable dup 1,Speed Mode Enabl,Direction Comman,Torque Command,Inverter Dischar,Torque Limit Com,Current,Voltage,RDTActive,D3 HV Input Current,SteeringWheelPos,BrakeLightActive,TSAL Active,BrakeSensor1,BrakeSensor2,SpeedFrontRight,SpeedRearLeft,SpeedFrontLeft,SpeedRearRight,SpeedFrontRightMph,SpeedRearLeftMph,SpeedFrontLeftMph,SpeedRearRightMph,FrontLeft,FrontRight,RearLeft,RearRight,Temperature,CoolantTemp,MotorPumpStatus1,MotorPumpStatus2,APPS1,APPS2,LV Current,LV Voltage,HeartBit,Pack Current,Pack Inst Voltag,Pack SOC,Average Temperat,Pack DCL,High Temperature,Low Temperature,High Cell Voltag,Low Cell Voltage,MultiPurpose  01,Maximum Pack Vol,Minimum Cell Vol,GPS Speed,GPS Nsat,GPS LatAcc,GPS LonAcc,GPS Slope,GPS Heading,GPS Gyro,GPS Altitude,GPS PosAccuracy,GPS Radius,GPS Latitude,GPS Longitude,Distance on GPS Speed
1.45,4.5169,5,0,0,-0.0008,55.2787,0,320.4348,200,10.3,10000,40.84901876,-80.34534029,45.25,11.2853,0,14.3352,-3.1479,9.9398,-2.8033,-0.0135,-0.0185,-0.9917,1.4668,-0.2272,-0.8481,76.0786,0,38.1174,34.2,37.5,0,41.0479,1,0,0.5824,0,0.1637,0.8,-0.0363,0,1.3088,-0.3922,-0.7485,-18.542,0.034,1,0,0,0,-0.2294,0,0,0,0.1882,0.5591,1.3559,0,0,1,0,0,0,0,0,0,0,0,0,0,5.1917,2.8751,0,0,0,0,0,0,0,0,0,0,0,0,36.6875,0,0,0,-2.45,-2.65,2.0425,19228.75,0.4216,0,338099.9688,49.5,27,156,40,14,21.2269,13.1269,1,0,0,10.1041,5,0,0,-0.0008,55.2787,0,320.4348,3175700,10000,40.849,-80.3453,2.9279
1.5,4.5169,5,0,0,-0.0008,55.2787,0,320.4348,200,10.3,10000,40.84901876,-80.34534029,45.25,11.288,0,14.3211,-3.1707,9.9547,-2.8014,-0.0127,-0.0203,-0.9927,1.4492,-0.2253,-0.8486,77.3406,0,38.1224,34.2,37.5,0,41.0329,1,0,0.749,0.0255,0.2,0.7108,-0.0382,0,1.1745,-0.4743,-0.9485,-18.542,0.034,1,0,0,0,-0.2725,0,0,0,0.0516,1,1.3613,0,0,1,0,0,0,0,0,0,0,0,0,0,5.1917,2.8751,0,0,0,0,0,0,0,0,0,0,0,0,36.6875,0,0,0,-2.45,-2.65,1.9752,19223.9414,0.4715,0,338099.9688,49.5,27,156,40,14,21.2214,13.1,1,0,0,10.1041,5,0,0,-0.0008,55.2787,0,320.4348,3175700,10000,40.849,-80.3453,3.0289
1.55,4.5169,5,0,0,-0.0008,55.2787,0,320.4348,200,10.3,10000,40.84901876,-80.34534029,45.25,11.288,0,14.3289,-3.149,9.9461,-2.7924,-0.0124,-0.0188,-0.9929,1.4111,-0.2286,-0.8806,78.5385,0,38.1273,34.2,37.5,0,41.018,1,0,0.5529,0.1235,0.2,0.3676,-0.1853,0,1.0765,-0.3752,-0.7505,-18.542,0.034,1,0,0,0,-0.1745,0,0,0,-0.2172,1,1.1462,0,0,1,0,0,0,0,0,0,0,0,0,0,5.1971,2.8751,0,0,0,0,0,0,0,0,0,0,0,0,36.6875,0,0,0,-2.45,-2.6452,1.8969,19226.3711,0.5215,0,338099.9688,49.5,27,156,40,14,21.2699,13.1,1,0,0,10.1041,5,0,0,-0.0008,55.2787,0,320.4348,3175700,10000,40.849,-80.3453,3.1298
1.6,4.5169,5,0,0,-0.0008,55.2787,0,320.4348,200,10.3,10000,40.84901876,-80.34534029,45.25,11.288,0,14.3555,-3.1652,9.9836,-2.7951,-0.0134,-0.0181,-0.9917,1.4043,-0.2458,-0.8916,79.7365,0,38.1323,34.2,37.5,0,41.003,1,0,0.2922,0.1784,0.0814,0.0676,-0.2137,0,1.0431,-0.1718,-0.3903,-18.542,0.034,1,0,0,0,-0.0882,0,0,0,-0.3484,0.828,1.0516,0,0,1,0,0,0,0,0,0,0,0,0,0,5.2215,2.8751,0,0,0,0,0,0,0,0,0,0,0,0,36.6875,0,0,0,-2.45,-2.6249,1.7686,19261.7695,0.5714,0,338099.9688,49.5,27,156,40,14,21.3183,13.1183,1,0,0,10.1041,5,0,0,-0.0008,55.2787,0,320.4348,3175700,10000,40.849,-80.3453,3.2308
1.65,4.5169,5,0,0,-0.0008,55.2787,0,320.4348,200,10.3,10000,40.84901876,-80.34534029,45.25,11.2906,0,14.3164,-3.1379,9.9438,-2.799,-0.0144,-0.0198,-0.9919,1.4224,-0.2458,-0.8625,80.8734,0,38.1373,34.2,37.5,0,40.988,1,0,-0.198,0.0804,-0.4578,-0.0794,0.1784,0,1.2392,0.3621,0.4835,-18.542,0.034,1,0,0,0,-0.0392,0,0,0,-0.1871,0.2903,1.2129,0,0,1,0,0,0,0,0,0,0,0,0,0,5.24,2.8751,0,0,0,0,0,0,0,0,0,0,0,0,36.6875,0,0,0,-2.4447,-2.61,1.6403,19297.168,0.6214,0,338099.9688,49.5,27,156,40,14,21.3663,13.1663,1,0,0,10.1041,5,0,0,-0.0008,55.2787,0,320.4348,3175700,10000,40.849,-80.3453,3.3318
1.7,4.5169,5,0,0,-0.0008,55.2787,0,320.4348,200,10.3,10000,40.84901876,-80.34534029,45.25,11.2939,0,14.3461,-3.1557,9.9781,-2.7861,-0.0151,-0.0193,-0.9927,1.4307,-0.2308,-0.8643,81.9932,0,38.1423,34.2,37.5,0,40.9731,0.9118,0,-0.5294,0.0176,-0.8471,-0.1824,0.4735,0,1.3824,0.7465,1.0842,-18.542,0.034,1,0,0,0,-0.0098,0,0,0,0.0237,0,1.2753,0,0,1,0,0,0,0,0,0,0,0,0,0,5.24,2.8751,0,0,0,0,0,0,0,0,0,0,0,0,36.6875,0,0,0,-2.4245,-2.61,1.8976,19304.6934,0.6713,0,338099.9688,49.5,27,156,40,14,21.3856,13.2,1,0,0,10.1041,5,0,0,-0.0008,55.2787,0,320.4348,3175700,10000,40.849,-80.3453,3.4327
1.75,4.5169,5,0,0,-0.0008,55.2787,0,320.4348,200,10.3,10000,40.84901876,-80.34534029,45.25,11.296,0,14.3266,-3.1449,9.9703,-2.7846,-0.0157,-0.0186,-0.9917,1.437,-0.236,-0.8933,83.0734,0,38.1473,34.2,37.5,0,40.9581,0.4216,0,-0.1373,0.1157,-0.5529,-0.0843,0.3265,0,1.2843,0.4495,0.4406,-18.542,0.034,1,0,0,0,-0.0588,0,0,0,0.2925,0,1.2215,0,0,1,0,0,0,0,0,0,0,0,0,0,5.24,2.8751,0,0,0,0,0,0,0,0,0,0,0,0,36.6875,0,0,0,-2.41,-2.61,2.1884,19309.7969,0.7213,0,338099.9688,49.5,27,156,40,14,21.3375,13.2,1,0,0,10.1041,5,0,0,-0.0008,55.2787,0,320.4348,3175700,10000,40.849,-80.3453,3.5337
1.8,4.5169,5,0,0,-0.0008,55.2787,0,320.4348,200,10.3,10000,40.84901876,-80.34534029,45.25,11.296,0,14.3195,-3.1535,9.9617,-2.7957,-0.0148,-0.0205,-0.9927,1.4131,-0.2346,-0.9009,84.0891,0,38.1523,34.2,37.5,0,40.9431,0,0,0.2618,0.2892,-0.2245,-0.048,0.152,0,1.2,0.1137,-0.2412,-18.542,0.034,1,0,0,0,-0.1235,0,0,0,0.3032,0,1.2968,0,0,1,0,0,0,0,0,0,0,0,0,0,5.24,2.8751,0,0,0,0,0,0,0,0,0,0,0,0,36.6875,0,0,0,-2.41,-2.61,2.04,19250.5723,0.7712,0,338099.9688,49.5,27,156,40,14,21.2897,13.1897,1,0,0,10.1041,5,0,0,-0.0008,55.2787,0,320.4348,3175700,10000,40.849,-80.3453,3.6347
1.85,4.5169,5,0,0,-0.0008,55.2787,0,320.4348,200,10.3,10000,40.84901876,-80.34534029,45.25,11.296,0,14.3453,-3.1855,9.9836,-2.8043,-0.012,-0.0195,-0.9929,1.395,-0.2614,-0.9133,85.1047,0,38.1573,34.2,37.5,0,40.9281,0,0,0.7029,0.9265,0.3147,-0.3912,-0.1912,0,1.2,-0.4255,-1.1235,-18.542,0.034,1,0,0,0,-0.2706,0,0,0,0.1419,0,1.4581,0,0,1,0,0,0,0,0,0,0,0,0,0,5.24,2.8824,0,0,0,0,0,0,0,0,0,0,0,0,36.6875,0,0,0,-2.4199,-2.6256,1.8733,19188.666,0.8212,0,338099.9688,49.5,27,156,40,14,21.243,13.143,1,0,0,10.1041,5,0,0,-0.0008,55.2787,0,320.4348,3175700,10000,40.849,-80.3453,3.7356
1.9,4.5169,5,0,0,-0.0008,55.2787,0,320.4348,200,10.3,10000,40.84901876,-80.34534029,45.25,11.296,0,14.3633,-3.1725,9.9984,-2.799,-0.0105,-0.0185,-0.9922,1.3818,-0.2507,-0.9263,86.0693,0,38.1623,34.2,37.5,0,40.9132,0,0,1.0559,1.4265,0.7608,-0.6265,-0.4657,0,1.2,-0.8476,-1.801,-18.542,0.034,1,0,0,0,-0.3765,0,0,0,0.0204,0,1.4602,0,0,1,0,0,0,0,0,0,0,0,0,0,5.24,2.9102,0,0,0,0,0,0,0,0,0,0,0,0,36.6875,0,0,0,-2.4553,-2.6811,1.85,19184.0957,0.8711,0,338099.9688,49.5,27,156,40,14,21.2039,13.1,1,0,0,10.1041,5,0,0,-0.0008,55.2787,0,320.4348,3175700,10000,40.849,-80.3453,3.8366
1.95,4.5169,5,0,0,-0.0008,55.2787,0,320.4348,200,10.3,10000,40.84901876,-80.34534029,45.25,11.296,0,14.3164,-3.16,9.9602,-2.7918,-0.0114,-0.0192,-0.9924,1.3823,-0.2267,-0.9067,87.0328,0,38.1673,34.2,37.5,0,40.8982,0,0,0.6147,0.6912,0.3686,0.1088,-0.1225,0,1.2,-0.4107,-0.9757,-18.542,0.034,1,0,0,0,-0.1804,0,0,0,-0.0871,0,1.4065,0,0,1,0,0,0,0,0,0,0,0,0,0,5.24,2.9225,0,0,0,0,0,0,0,0,0,0,0,0,36.6875,0,0,0,-2.4755,-2.7094,1.85,19188.8574,0.9211,0,338099.9688,49.5,27,156,40,14,21.2529,13.1,1,0,0,10.1041,5,0,0,-0.0008,55.2787,0,320.4348,3175700,10000,40.849,-80.3453,3.9376
2,4.5169,5,0,0,-0.0008,55.2787,0,320.4348,200,10.3,10000,40.84901876,-80.34534029,45.25,11.296,0,14.3164,-3.1689,9.9648,-2.774,-0.0134,-0.0182,-0.9922,1.3936,-0.2377,-0.9102,87.4375,0,38.1723,34.2,37.5,0,40.8832,0,0,0.2088,0,0.0059,0.7794,0.1853,0,1.2029,-0.0059,-0.2178,-18.542,0.034,1,0,0,0,-0.0078,0,0,0,0.0892,0,1.2108,0,0,1,0,0,0,0,0,0,0,0,0,0,5.24,2.895,0,0,0,0,0,0,0,0,0,0,0,0,36.6875,0,0,0,-2.4603,-2.674,1.7993,19179.1426,0.971,0,338099.9688,49.5,27,156,40,14,21.2981,13.1019,1,0,0,10.1041,5,0,0,-0.0008,55.2787,0,320.4348,3175700,10000,40.849,-80.3453,4.0385
2.05,4.5169,5,0,0,-0.0008,55.2787,0,320.4348,200,10.3,10000,40.84901876,-80.34534029,45.25,11.296,0,14.3523,-3.1605,9.9758,-2.8063,-0.0127,-0.0183,-0.9917,1.4219,-0.2437,-0.9058,87.4375,0,38.1772,34.2,37.5,0,40.8683,0,0,0.3559,0,0.1039,0.4363,-0.0598,0,1.252,-0.105,-0.5149,-18.542,0.034,1,0,0,0,-0.1059,0,0,0,0.2925,0,1.0032,0,0,1,0,0,0,0,0,0,0,0,0,0,5.24,2.8751,0,0,0,0,0,0,0,0,0,0,0,0,36.6889,0,0,0,-2.45,-2.65,1.7327,19164.8574,0.979,0,338099.9688,49.5,27,156,40,14,21.2495,13.1505,1,0,0,10.1041,5,0,0,-0.0008,55.2787,0,320.4348,3175700,10000,40.849,-80.3453,4.1395
2.1,4.5169,5,0,0,-0.0008,55.2787,0,320.4348,200,10.3,10000,40.84901876,-80.34534029,45.25,11.296,0,14.3188,-3.1312,9.9602,-2.7844,-0.0122,-0.02,-0.9927,1.4404,-0.2634,-0.8652,87.3109,0,38.1822,34.2,37.5,0,40.8533,0,0,0.4961,0.0049,0.2078,0.0951,-0.3,0,1.2971,-0.2155,-0.8,-18.542,0.034,1,0,0,0,-0.1863,0,0,0,-0.0839,0,1.1645,0,0,1,0,0,0,0,0,0,0,0,0,0,5.24,2.8751,0,0,0,0,0,0,0,0,0,0,0,0,36.692,0,0,0,-2.45,-2.65,1.754,19178.8574,0.9289,0,338099.9688,49.5,27,156,40,14,21.201,13.199,1,0,0,10.1041,5,0,0,-0.0008,55.2787,0,320.4348,3175700,10000,40.849,-80.3453,4.2404
2.15,4.5169,5,0,0,-0.0008,55.2787,0,320.4348,200,10.3,10000,40.84901876,-80.34534029,45.25,11.296,0,14.3102,-3.1871,9.9422,-2.7953,-0.0121,-0.0206,-0.9929,1.4448,-0.2638,-0.8713,86.6078,0,38.1872,34.2,37.5,0,40.8383,0,0,0.3,0.25,0.6,-0.15,-0.3,0,1.15,-0.6039,-0.8,-18.542,0.034,1,0,0,0,0.1569,0,0,0,-0.3828,0,1.257,0,0,1,0,0,0,0,0,0,0,0,0,0,5.2339,2.8821,0,0,0,0,0,0,0,0,0,0,0,0,36.6951,0,0,0,-2.45,-2.6548,1.8207,19207.4277,0.8789,0,338099.9688,49.5,27,156,40,14,21.1533,13.1533,1,0,0,10.1041,5,0,0,-0.0008,55.2787,0,320.4348,3175700,10000,40.849,-80.3453,4.3414
2.2,4.5169,5,0,0,-0.0008,55.2787,0,320.4348,200,10.3,10000,40.84901876,-80.34534029,45.25,11.296,0,14.3508,-3.1709,9.9695,-2.774,-0.0123,-0.0185,-0.9922,1.4453,-0.2571,-0.856,85.9047,0,38.1922,34.2,37.5,0,40.8234,0,0,0.1039,0.4951,0.9922,-0.3951,-0.3,0,1.0029,-0.9922,-0.8,-18.542,0.034,1,0,0,0,0.5,0,0,0,-0.2753,0,0.9882,0,0,1,0,0,0,0,0,0,0,0,0,0,5.2136,2.9052,0,0,0,0,0,0,0,0,0,0,0,0,36.6982,0,0,0,-2.45,-2.67,1.7727,19230.666,0.8288,0,338099.9688,49.5,27,156,40,14,21.1057,13.1057,1,0,0,10.1041,5,0,0,-0.0008,55.2787,0,320.4348,3175700,10000,40.849,-80.3453,4.4424
2.25,4.5169,5,0,0,-0.0008,55.2787,0,320.4348,200,10.3,10000,40.84901876,-80.34534029,45.2398,11.2986,0,14.3625,-3.1697,9.9609,-2.8057,-0.0125,-0.0177,-0.9927,1.4429,-0.259,-0.8718,85.2219,0,38.1972,34.2,37.5,0,40.8084,0,0,0.2441,0.3559,0.7118,-0.3039,-0.2039,0,1,-0.6119,-0.7515,-18.542,0.034,1,0,0,0,0.2059,0,0,0,-0.2323,0,0.8161,0,0,1,0,0,0,0,0,0,0,0,0,0,5.1934,2.9284,0,0,0,0,0,0,0,0,0,0,0,0,36.7014,0,0,0,-2.4552,-2.668,1.6346,19249.7148,0.7788,0,338099.9688,49.5,27,156,40,14,21.1,13.1427,1,0,0,10.1041,5,0,0,-0.0008,55.2787,0,320.4348,3175700,10000,40.849,-80.3453,4.5433
2.3,4.5169,5,0,0,-0.0008,55.2787,0,320.4348,200,10.3,10000,40.84901876,-80.34534029,45.2268,11.3019,0,14.3398,-3.175,9.9797,-2.7906,-0.013,-0.0196,-0.9927,1.4385,-0.2427,-0.8613,84.5448,0,38.2,34.2088,37.5,0,40.8066,0,0,0.3912,0.2088,0.4176,-0.2059,-0.1059,0,1,-0.2158,-0.702,-18.542,0.034,1,0,0,0,-0.0882,0,0,0,-0.3398,0,0.8699,0,0,1,0,0,0,0,0,0,0,0,0,0,5.2066,2.9132,0,0,0,0,0,0,0,0,0,0,0,0,36.7045,0,0,0,-2.4703,-2.6326,1.56,19264.4238,0.7287,0,338099.9688,49.5,27,156,40,14,21.1,13.1913,1,0,0,10.1041,5,0,0,-0.0008,55.2787,0,320.4348,3175700,10000,40.849,-80.3453,4.6443
2.35,4.5169,5,0,0,-0.0008,55.2787,0,320.4348,200,10.3,10000,40.84901876,-80.34534029,45.2237,11.304,0,14.307,-3.1666,9.9516,-2.792,-0.0126,-0.0217,-0.9927,1.4004,-0.2384,-0.8716,83.8776,0,38.2,34.2287,37.5,0,40.8216,0,0,-0.1069,0.0157,-0.0608,-0.1078,0.0382,0,0.9539,0.1262,0.0922,-18.542,0.034,1,0,0,0,0.0882,0,0,0,-0.329,0,0.9237,0,0,1,0,0,0,0,0,0,0,0,0,0,5.2228,2.8947,0,0,0,0,0,0,0,0,0,0,0,0,36.7076,0,0,0,-2.4745,-2.61,1.56,19274.0391,0.6787,0,338099.9688,49.5,27,156,40,14,21.1774,13.2,1,0,0,10.1041,5,0,0,-0.0008,55.2787,0,320.4348,3175700,10000,40.849,-80.3453,4.7453
2.4,4.5169,5,0,0,-0.0008,55.2787,0,320.4348,200,10.3,10000,40.84901876,-80.34534029,45.2367,11.304,0,14.3297,-3.1721,9.9359,-2.7998,-0.012,-0.0189,-0.9927,1.3877,-0.2382,-0.9048,83.2266,0,38.2,34.2487,37.5,0,40.8365,0,0,-0.6461,-0.1804,-0.551,-0.0098,0.1853,0,0.9049,0.466,0.9175,-18.542,0.034,1,0,0,0,0.2843,0,0,0,-0.1677,0,0.9774,0,0,1,0,0,0,0,0,0,0,0,0,0,5.239,2.8762,0,0,0,0,0,0,0,0,0,0,0,0,36.7108,0,0,0,-2.4594,-2.61,1.5869,19263.8672,0.6286,0,338099.9688,49.5,27,156,40,14,21.2717,13.2,1,0,0,10.1041,5,0,0,-0.0008,55.2787,0,320.4348,3175700,10000,40.849,-80.3453,4.8462
2.45,4.5169,5,0,0,-0.0008,55.2787,0,320.4348,200,10.3,10000,40.84901876,-80.34534029,45.2497,11.304,0,14.3508,-3.1691,9.9539,-2.8105,-0.0121,-0.0172,-0.9919,1.4072,-0.2543,-0.9155,82.5755,0,38.2,34.2687,37.5,0,40.8515,0,0,-0.4353,-0.2441,-0.5118,-0.0882,0.1118,0,0.9441,0.4109,0.6436,-18.542,0.034,1,0,0,0,0.2098,0,0,0,-0.1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5.24,2.8751,0,0,0,0,0,0,0,0,0,0,0,0,36.7139,0,0,0,-2.45,-2.6176,1.6576,19221.416,0.5786,0,338099.9688,49.5,27,156,40,14,21.232,13.2,1,0,0,10.1041,5,0,0,-0.0008,55.2787,0,320.4348,3175700,10000,40.849,-80.3453,4.9472
2.5,4.5169,5,0,0,-0.0008,55.2787,0,320.4348,200,10.3,10000,40.84901876,-80.34534029,45.2372,11.304,0,14.3352,-3.1477,9.9766,-2.7996,-0.013,-0.0193,-0.9922,1.4092,-0.2411,-0.9136,81.95,0,38.2,34.2886,37.5,0,40.8665,0,0,-0.1412,-0.2931,-0.4137,-0.1863,0.0137,0,0.9931,0.3119,0.2475,-18.542,0.034,1,0,0,0,0.1118,0,0,0,-0.1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5.24,2.8751,0,0,0,0,0,0,0,0,0,0,0,0,36.717,0,0,0,-2.45,-2.6376,1.71,19190,0.5285,0,338099.9688,49.5,27,156,40,14,21.135,13.2,1,0,0,10.1041,5,0,0,-0.0008,55.2787,0,320.4348,3175700,10000,40.849,-80.3453,5.0481
2.55,4.5169,5,0,0,-0.0008,55.2787,0,320.4348,200,10.3,10000,40.84901876,-80.34534029,45.2242,11.304,0,14.3406,-3.1574,9.9258,-2.8004,-0.0138,-0.0206,-0.9922,1.4092,-0.2313,-0.9143,81.325,0,38.2,34.3086,37.5,0,40.8814,0,0,-0.0578,-0.1735,-0.1892,-0.1157,-0.0422,0,0.9157,0.0843,0.1137,-18.542,0.034,1,0,0,0,0.0137,0,0,0,-0.1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5.24,2.8751,0,0,0,0,0,0,0,0,0,0,0,0,36.7201,0,0,0,-2.4558,-2.6558,1.71,19190,0.4785,0,338131.0938,49.5,27,156,40,14,21.1308,13.2,1,0,0,10.1041,5,0,0,-0.0008,55.2787,0,320.4348,3175700,10000,40.849,-80.3453,5.1491
2.6,4.5169,5,0,0,-0.0008,55.2787,0,320.4348,200,10.3,10000,40.84901876,-80.34534029,45.2263,11.304,0,14.3422,-3.1781,9.9375,-2.79,-0.0133,-0.0199,-0.9922,1.3994,-0.2167,-0.9058,80.7,0,38.2,34.3285,37.5,0,40.8964,0,0,-0.0088,-0.0265,0.0559,-0.0176,-0.0912,0,0.8176,-0.1608,0.0157,-18.542,0.034,1,0,0,0,-0.0843,0,0,0,-0.1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5.24,2.8751,0,0,0,0,0,0,0,0,0,0,0,0,36.7233,0,0,0,-2.4709,-2.6709,1.7417,19196.0371,0.4284,0,338178.2812,49.5,27,156,40,14,21.1788,13.2,1,0,0,10.1041,5,0,0,-0.0008,55.2787,0,320.4348,3175700,10000,40.849,-80.3453,5.2501
2.65,4.5169,5,0,0,-0.0008,55.2787,0,320.4348,200,10.3,10000,40.84901876,-80.34534029,45.2393,11.304,0,14.3492,-3.159,9.9812,-2.8033,-0.0121,-0.0185,-0.9924,1.3965,-0.2258,-0.8699,80.075,0,38.2,34.3485,37.5,0,40.9114,0,0,0.0804,0.0804,0.0598,0.201,-0.1,0,0.9608,-0.1176,-0.1647,-18.542,0.034,1,0,0,0,-0.0588,0,0,0,-0.3312,0,0.9538,0,0,1,0,0,0,0,0,0,0,0,0,0,5.2164,2.8751,0,0,0,0,0,0,0,0,0,0,0,0,36.7264,0,0,0,-2.48,-2.68,1.9398,19233.7734,0.3784,0,338173.5,49.5,27,156,40,14,21.1728,13.1728,1,0,0,10.1041,5,0,0,-0.0008,55.2787,0,320.4348,3175700,10000,40.849,-80.3453,5.351
2.7,4.5169,5,0,0,-0.0008,55.2787,0,320.4348,200,10.3,10000,40.84901876,-80.34534029,45.2477,11.304,0,14.3687,-3.1578,9.9594,-2.7871,-0.0119,-0.0184,-0.9922,1.418,-0.2271,-0.8843,79.4641,0,38.2,34.3685,37.5,0,40.9263,0,0,0.1784,0.1784,0.0108,0.4461,-0.1,0,1.1569,-0.0196,-0.3608,-18.542,0.034,1,0,0,0,-0.0098,0,0,0,-0.6,0,0.9,0,0,1,0,0,0,0,0,0,0,0,0,0,5.1922,2.8751,0,0,0,0,0,0,0,0,0,0,0,0,36.7295,0,0,0,-2.48,-2.68,2.1287,19269.0469,0.3283,0,338124.4688,49.5,27,156,40,14,21.1243,13.1243,1,0,0,10.1041,5,0,0,-0.0008,55.2787,0,320.4348,3175700,10000,40.849,-80.3453,5.452
2.75,4.5169,5,0,0,-0.0008,55.2787,0,320.4348,200,10.3,10000,40.84901876,-80.34534029,45.2346,11.304,0,14.3391,-3.1727,9.982,-2.7859,-0.0129,-0.0198,-0.9917,1.4272,-0.2405,-0.9192,78.9172,0,38.2,34.3884,37.5,0,40.9413,0,0,0.2,0.2382,0.0765,0.1559,-0.1,0,1.2,-0.0784,-0.4392,-18.542,0.034,1,0,0,0,0,0,0,0,-0.3849,0,0.7925,0,0,1,0,0,0,0,0,0,0,0,0,0,5.1917,2.8751,0,0,0,0,0,0,0,0,0,0,0,0,36.7326,0,0,0,-2.4737,-2.6737,2.0953,19245.2383,0.2783,0,338099.9688,49.5,27,156,40,14,21.1481,13.1,1,0,0,10.1041,5,0,0,-0.0008,55.2787,0,320.4348,3175700,10000,40.849,-80.3453,5.553
2.8,4.5169,5,0,0,-0.0008,55.2787,0,320.4348,200,10.3,10000,40.84901876,-80.34534029,45.2216,11.304,0,14.3516,-3.1559,9.9656,-2.7934,-0.0145,-0.0188,-0.9922,1.4209,-0.2412,-0.9434,78.3703,0,38.2,34.4084,37.5,0,40.9563,0,0,0.2,0.2873,0.1745,-0.2853,-0.1,0,1.2,-0.1765,-0.4882,-18.542,0.034,1,0,0,0,0,0,0,0,-0.1849,0,0.7151,0,0,1,0,0,0,0,0,0,0,0,0,0,5.1917,2.8751,0,0,0,0,0,0,0,0,0,0,0,0,36.7357,0,0,0,-2.4587,-2.6587,2.062,19221.4277,0.2282,0,338099.9688,49.5,27,156,40,14,21.2442,13.1,1,0,0,10.1041,5,0,0,-0.0008,55.2787,0,320.4348,3175700,10000,40.849,-80.3453,5.6539
2.85,4.5169,5,0,0,-0.0008,55.2787,0,320.4348,200,10.3,10000,40.84901876,-80.34534029,45.2188,11.304,0,14.3367,-3.1785,9.9484,-2.7795,-0.014,-0.0181,-0.9922,1.415,-0.2307,-0.905,77.8438,0,38.2,34.4283,37.5,0,40.9713,0,0,0.3088,0.4088,0.4902,-0.3275,-0.1725,0,1.0912,-0.532,-0.7951,-18.542,0.034,1,0,0,0,-0.1863,0,0,0,-0.0774,0,0.8226,0,0,1,0,0,0,0,0,0,0,0,0,0,5.1917,2.8751,0,0,0,0,0,0,0,0,0,0,0,0,36.7389,0,0,0,-2.45,-2.6564,1.9973,19215.5234,0.1782,0,338099.9688,49.5,27,156,40,14,21.28,13.14,1,0,0,10.1041,5,0,0,-0.0008,55.2787,0,320.4348,3175700,10000,40.849,-80.3453,5.7549
2.9,4.5169,5,0,0,-0.0008,55.2787,0,320.4348,200,10.3,10000,40.84901876,-80.34534029,45.2188,11.304,0,14.3023,-3.1693,9.982,-2.8025,-0.0122,-0.0195,-0.9922,1.4229,-0.2383,-0.9023,77.3229,0,38.2,34.4483,37.5,0,40.9862,0,0,0.4559,0.5559,0.8824,-0.2294,-0.2706,0,0.9441,-0.9689,-1.1835,-18.542,0.034,1,0,0,0,-0.4314,0,0,0,0,0,0.8699,0,0,1,0,0,0,0,0,0,0,0,0,0,5.1917,2.8757,0,0,0,0,0,0,0,0,0,0,0,0,36.742,0,0,0,-2.45,-2.6715,1.9307,19210.7617,0.1281,0,338099.9688,49.5,27,156,40,14,21.2324,13.2352,1,0,0,10.1041,5,0,0,-0.0008,55.2787,0,320.4348,3175700,10000,40.849,-80.3453,5.8558
